time=    0, Simulation Start
time=    0, Starting Reset
time=  240, Reset Completed
time=  240, Starting Test mode 00
Time=790580 Error dut: load=x, rco=z, Q=00000000000000000000000000000111, scoreboard: load=x, rco=0 , Q=01110000000000000000000000000000 
Time=790620 Error dut: load=x, rco=z, Q=00000000000000000000000000001111, scoreboard: load=x, rco=0 , Q=11110000000000000000000000000000 
Time=790660 Error dut: load=x, rco=z, Q=00000000000000000000000000001111, scoreboard: load=x, rco=0 , Q=11110000000000000000000000000000 
Time=790700 Error dut: load=x, rco=z, Q=00000000000000000000000000000010, scoreboard: load=x, rco=0 , Q=00100000000000000000000000000000 
Time=790740 Error dut: load=x, rco=z, Q=00000000000000000000000000000010, scoreboard: load=x, rco=0 , Q=00100000000000000000000000000000 
Time=790780 Error dut: load=x, rco=z, Q=00000000000000000000000000001010, scoreboard: load=x, rco=0 , Q=10100000000000000000000000000000 
Time=790820 Error dut: load=x, rco=z, Q=00000000000000000000000000001010, scoreboard: load=x, rco=0 , Q=10100000000000000000000000000000 
Time=790860 Error dut: load=x, rco=z, Q=00000000000000000000000000001101, scoreboard: load=x, rco=0 , Q=11010000000000000000000000000000 
Time=790900 Error dut: load=x, rco=z, Q=00000000000000000000000000001101, scoreboard: load=x, rco=0 , Q=11010000000000000000000000000000 
Time=790940 Error dut: load=x, rco=z, Q=00000000000000000000000000001010, scoreboard: load=x, rco=0 , Q=10100000000000000000000000000000 
Time=790980 Error dut: load=x, rco=z, Q=00000000000000000000000000001010, scoreboard: load=x, rco=0 , Q=10100000000000000000000000000000 
Time=791020 Error dut: load=x, rco=z, Q=00000000000000000000000000000001, scoreboard: load=x, rco=0 , Q=00010000000000000000000000000000 
Time=791060 Error dut: load=x, rco=z, Q=00000000000000000000000000000001, scoreboard: load=x, rco=0 , Q=00010000000000000000000000000000 
Time=791100 Error dut: load=x, rco=z, Q=00000000000000000000000000001111, scoreboard: load=x, rco=0 , Q=11110000000000000000000000000000 
Time=791140 Error dut: load=x, rco=z, Q=00000000000000000000000000001111, scoreboard: load=x, rco=0 , Q=11110000000000000000000000000000 
Time=791180 Error dut: load=x, rco=z, Q=00000000000000000000000000000111, scoreboard: load=x, rco=0 , Q=01110000000000000000000000000000 
Time=791220 Error dut: load=x, rco=z, Q=00000000000000000000000000000111, scoreboard: load=x, rco=0 , Q=01110000000000000000000000000000 
Time=791260 Error dut: load=x, rco=z, Q=00000000000000000000000000001010, scoreboard: load=x, rco=0 , Q=10100000000000000000000000000000 
Time=791300 Error dut: load=x, rco=z, Q=00000000000000000000000000001010, scoreboard: load=x, rco=0 , Q=10100000000000000000000000000000 
Time=791340 Error dut: load=x, rco=z, Q=00000000000000000000000000000001, scoreboard: load=x, rco=0 , Q=00010000000000000000000000000000 
Time=791380 Error dut: load=x, rco=z, Q=00000000000000000000000000000001, scoreboard: load=x, rco=0 , Q=00010000000000000000000000000000 
Time=791420 Error dut: load=x, rco=z, Q=00000000000000000000000000000101, scoreboard: load=x, rco=0 , Q=01010000000000000000000000000000 
Time=791460 Error dut: load=x, rco=z, Q=00000000000000000000000000000101, scoreboard: load=x, rco=0 , Q=01010000000000000000000000000000 
Time=791500 Error dut: load=x, rco=z, Q=00000000000000000000000000001101, scoreboard: load=x, rco=0 , Q=11010000000000000000000000000000 
Time=791540 Error dut: load=x, rco=z, Q=00000000000000000000000000001101, scoreboard: load=x, rco=0 , Q=11010000000000000000000000000000 
Time=791580 Error dut: load=x, rco=z, Q=00000000000000000000000000001110, scoreboard: load=x, rco=0 , Q=11100000000000000000000000000000 
Time=791620 Error dut: load=x, rco=z, Q=00000000000000000000000000001110, scoreboard: load=x, rco=0 , Q=11100000000000000000000000000000 
Time=791660 Error dut: load=x, rco=z, Q=00000000000000000000000000000010, scoreboard: load=x, rco=0 , Q=00100000000000000000000000000000 
Time=791700 Error dut: load=x, rco=z, Q=00000000000000000000000000000010, scoreboard: load=x, rco=0 , Q=00100000000000000000000000000000 
Time=791740 Error dut: load=x, rco=z, Q=00000000000000000000000000001010, scoreboard: load=x, rco=0 , Q=10100000000000000000000000000000 
Time=791780 Error dut: load=x, rco=z, Q=00000000000000000000000000001010, scoreboard: load=x, rco=0 , Q=10100000000000000000000000000000 
Time=791820 Error dut: load=x, rco=z, Q=00000000000000000000000000000011, scoreboard: load=x, rco=0 , Q=00110000000000000000000000000000 
Time=791860 Error dut: load=x, rco=z, Q=00000000000000000000000000000011, scoreboard: load=x, rco=0 , Q=00110000000000000000000000000000 
Time=791900 Error dut: load=x, rco=z, Q=00000000000000000000000000000000, scoreboard: load=x, rco=0 , Q=00000000000000000000000000000000 
Time=791940 Error dut: load=x, rco=z, Q=00000000000000000000000000000000, scoreboard: load=x, rco=0 , Q=00000000000000000000000000000000 
Time=791980 Error dut: load=x, rco=z, Q=00000000000000000000000000000000, scoreboard: load=x, rco=0 , Q=00000000000000000000000000000000 
Time=792020 Error dut: load=x, rco=z, Q=00000000000000000000000000000000, scoreboard: load=x, rco=0 , Q=00000000000000000000000000000000 
Time=792060 Error dut: load=x, rco=z, Q=00000000000000000000000000000001, scoreboard: load=x, rco=0 , Q=00010000000000000000000000000000 
Time=792100 Error dut: load=x, rco=z, Q=00000000000000000000000000000001, scoreboard: load=x, rco=0 , Q=00010000000000000000000000000000 
Time=792140 Error dut: load=x, rco=z, Q=00000000000000000000000000001110, scoreboard: load=x, rco=0 , Q=11100000000000000000000000000000 
Time=792180 Error dut: load=x, rco=z, Q=00000000000000000000000000001110, scoreboard: load=x, rco=0 , Q=11100000000000000000000000000000 
Time=792220 Error dut: load=x, rco=z, Q=00000000000000000000000000001111, scoreboard: load=x, rco=0 , Q=11110000000000000000000000000000 
Time=792260 Error dut: load=x, rco=z, Q=00000000000000000000000000001111, scoreboard: load=x, rco=0 , Q=11110000000000000000000000000000 
Time=792300 Error dut: load=x, rco=z, Q=00000000000000000000000000001010, scoreboard: load=x, rco=0 , Q=10100000000000000000000000000000 
Time=792340 Error dut: load=x, rco=z, Q=00000000000000000000000000001010, scoreboard: load=x, rco=0 , Q=10100000000000000000000000000000 
Time=792380 Error dut: load=x, rco=z, Q=00000000000000000000000000000110, scoreboard: load=x, rco=0 , Q=01100000000000000000000000000000 
Time=792420 Error dut: load=x, rco=z, Q=00000000000000000000000000000110, scoreboard: load=x, rco=0 , Q=01100000000000000000000000000000 
Time=792460 Error dut: load=x, rco=z, Q=00000000000000000000000000000001, scoreboard: load=x, rco=0 , Q=00010000000000000000000000000000 
Time=792500 Error dut: load=x, rco=z, Q=00000000000000000000000000000001, scoreboard: load=x, rco=0 , Q=00010000000000000000000000000000 
Time=792540 Error dut: load=x, rco=z, Q=00000000000000000000000000000111, scoreboard: load=x, rco=0 , Q=01110000000000000000000000000000 
Time=792580 Error dut: load=x, rco=z, Q=00000000000000000000000000000111, scoreboard: load=x, rco=0 , Q=01110000000000000000000000000000 
Time=792620 Error dut: load=x, rco=z, Q=00000000000000000000000000001110, scoreboard: load=x, rco=0 , Q=11100000000000000000000000000000 
Time=792660 Error dut: load=x, rco=z, Q=00000000000000000000000000001110, scoreboard: load=x, rco=0 , Q=11100000000000000000000000000000 
Time=792700 Error dut: load=x, rco=z, Q=00000000000000000000000000001011, scoreboard: load=x, rco=0 , Q=10110000000000000000000000000000 
Time=792740 Error dut: load=x, rco=z, Q=00000000000000000000000000001011, scoreboard: load=x, rco=0 , Q=10110000000000000000000000000000 
Time=792780 Error dut: load=x, rco=z, Q=00000000000000000000000000001011, scoreboard: load=x, rco=0 , Q=10110000000000000000000000000000 
Time=792820 Error dut: load=x, rco=z, Q=00000000000000000000000000001011, scoreboard: load=x, rco=0 , Q=10110000000000000000000000000000 
Time=792860 Error dut: load=x, rco=z, Q=00000000000000000000000000000100, scoreboard: load=x, rco=0 , Q=01000000000000000000000000000000 
Time=792900 Error dut: load=x, rco=z, Q=00000000000000000000000000000100, scoreboard: load=x, rco=0 , Q=01000000000000000000000000000000 
Time=792940 Error dut: load=x, rco=z, Q=00000000000000000000000000000110, scoreboard: load=x, rco=0 , Q=01100000000000000000000000000000 
Time=792980 Error dut: load=x, rco=z, Q=00000000000000000000000000000110, scoreboard: load=x, rco=0 , Q=01100000000000000000000000000000 
Time=793020 Error dut: load=x, rco=z, Q=00000000000000000000000000000000, scoreboard: load=x, rco=0 , Q=00000000000000000000000000000000 
Time=793060 Error dut: load=x, rco=z, Q=00000000000000000000000000000000, scoreboard: load=x, rco=0 , Q=00000000000000000000000000000000 
Time=793100 Error dut: load=x, rco=z, Q=00000000000000000000000000001100, scoreboard: load=x, rco=0 , Q=11000000000000000000000000000000 
Time=793140 Error dut: load=x, rco=z, Q=00000000000000000000000000001100, scoreboard: load=x, rco=0 , Q=11000000000000000000000000000000 
Time=793180 Error dut: load=x, rco=z, Q=00000000000000000000000000000100, scoreboard: load=x, rco=0 , Q=01000000000000000000000000000000 
Time=793220 Error dut: load=x, rco=z, Q=00000000000000000000000000000100, scoreboard: load=x, rco=0 , Q=01000000000000000000000000000000 
Time=793260 Error dut: load=x, rco=z, Q=00000000000000000000000000000100, scoreboard: load=x, rco=0 , Q=01000000000000000000000000000000 
Time=793300 Error dut: load=x, rco=z, Q=00000000000000000000000000000100, scoreboard: load=x, rco=0 , Q=01000000000000000000000000000000 
Time=793340 Error dut: load=x, rco=z, Q=00000000000000000000000000000111, scoreboard: load=x, rco=0 , Q=01110000000000000000000000000000 
Time=793380 Error dut: load=x, rco=z, Q=00000000000000000000000000000111, scoreboard: load=x, rco=0 , Q=01110000000000000000000000000000 
Time=793420 Error dut: load=x, rco=z, Q=00000000000000000000000000000101, scoreboard: load=x, rco=0 , Q=01010000000000000000000000000000 
Time=793460 Error dut: load=x, rco=z, Q=00000000000000000000000000000101, scoreboard: load=x, rco=0 , Q=01010000000000000000000000000000 
Time=793500 Error dut: load=x, rco=z, Q=00000000000000000000000000001001, scoreboard: load=x, rco=0 , Q=10010000000000000000000000000000 
Time=793540 Error dut: load=x, rco=z, Q=00000000000000000000000000001001, scoreboard: load=x, rco=0 , Q=10010000000000000000000000000000 
Time=793580 Error dut: load=x, rco=z, Q=00000000000000000000000000000111, scoreboard: load=x, rco=0 , Q=01110000000000000000000000000000 
Time=793620 Error dut: load=x, rco=z, Q=00000000000000000000000000000111, scoreboard: load=x, rco=0 , Q=01110000000000000000000000000000 
Time=793660 Error dut: load=x, rco=z, Q=00000000000000000000000000000000, scoreboard: load=x, rco=0 , Q=00000000000000000000000000000000 
Time=793700 Error dut: load=x, rco=z, Q=00000000000000000000000000000000, scoreboard: load=x, rco=0 , Q=00000000000000000000000000000000 
Time=793740 Error dut: load=x, rco=z, Q=00000000000000000000000000000011, scoreboard: load=x, rco=0 , Q=00110000000000000000000000000000 
Time=793780 Error dut: load=x, rco=z, Q=00000000000000000000000000000011, scoreboard: load=x, rco=0 , Q=00110000000000000000000000000000 
Time=793820 Error dut: load=x, rco=z, Q=00000000000000000000000000001111, scoreboard: load=x, rco=0 , Q=11110000000000000000000000000000 
Time=793860 Error dut: load=x, rco=z, Q=00000000000000000000000000001111, scoreboard: load=x, rco=0 , Q=11110000000000000000000000000000 
Time=793900 Error dut: load=x, rco=z, Q=00000000000000000000000000001100, scoreboard: load=x, rco=0 , Q=11000000000000000000000000000000 
Time=793940 Error dut: load=x, rco=z, Q=00000000000000000000000000001100, scoreboard: load=x, rco=0 , Q=11000000000000000000000000000000 
Time=793980 Error dut: load=x, rco=z, Q=00000000000000000000000000000100, scoreboard: load=x, rco=0 , Q=01000000000000000000000000000000 
Time=794020 Error dut: load=x, rco=z, Q=00000000000000000000000000000100, scoreboard: load=x, rco=0 , Q=01000000000000000000000000000000 
Time=794060 Error dut: load=x, rco=z, Q=00000000000000000000000000000101, scoreboard: load=x, rco=0 , Q=01010000000000000000000000000000 
Time=794100 Error dut: load=x, rco=z, Q=00000000000000000000000000000101, scoreboard: load=x, rco=0 , Q=01010000000000000000000000000000 
Time=794140 Error dut: load=x, rco=z, Q=00000000000000000000000000001011, scoreboard: load=x, rco=0 , Q=10110000000000000000000000000000 
Time=794180 Error dut: load=x, rco=z, Q=00000000000000000000000000001011, scoreboard: load=x, rco=0 , Q=10110000000000000000000000000000 
Time=794220 Error dut: load=x, rco=z, Q=00000000000000000000000000000111, scoreboard: load=x, rco=0 , Q=01110000000000000000000000000000 
Time=794260 Error dut: load=x, rco=z, Q=00000000000000000000000000000111, scoreboard: load=x, rco=0 , Q=01110000000000000000000000000000 
Time=794300 Error dut: load=x, rco=z, Q=00000000000000000000000000000011, scoreboard: load=x, rco=0 , Q=00110000000000000000000000000000 
Time=794340 Error dut: load=x, rco=z, Q=00000000000000000000000000000011, scoreboard: load=x, rco=0 , Q=00110000000000000000000000000000 
Time=794380 Error dut: load=x, rco=z, Q=00000000000000000000000000001100, scoreboard: load=x, rco=0 , Q=11000000000000000000000000000000 
Time=794420 Error dut: load=x, rco=z, Q=00000000000000000000000000001100, scoreboard: load=x, rco=0 , Q=11000000000000000000000000000000 
Time=794460 Error dut: load=x, rco=z, Q=00000000000000000000000000000001, scoreboard: load=x, rco=0 , Q=00010000000000000000000000000000 
Time=794500 Error dut: load=x, rco=z, Q=00000000000000000000000000000001, scoreboard: load=x, rco=0 , Q=00010000000000000000000000000000 
Time=794540 Error dut: load=x, rco=z, Q=00000000000000000000000000001100, scoreboard: load=x, rco=0 , Q=11000000000000000000000000000000 
Time=794580 Error dut: load=x, rco=z, Q=00000000000000000000000000001100, scoreboard: load=x, rco=0 , Q=11000000000000000000000000000000 
Time=794620 Error dut: load=x, rco=z, Q=00000000000000000000000000001010, scoreboard: load=x, rco=0 , Q=10100000000000000000000000000000 
Time=794660 Error dut: load=x, rco=z, Q=00000000000000000000000000001010, scoreboard: load=x, rco=0 , Q=10100000000000000000000000000000 
Time=794700 Error dut: load=x, rco=z, Q=00000000000000000000000000000101, scoreboard: load=x, rco=0 , Q=01010000000000000000000000000000 
Time=794740 Error dut: load=x, rco=z, Q=00000000000000000000000000000101, scoreboard: load=x, rco=0 , Q=01010000000000000000000000000000 
Time=794780 Error dut: load=x, rco=z, Q=00000000000000000000000000000111, scoreboard: load=x, rco=0 , Q=01110000000000000000000000000000 
Time=794820 Error dut: load=x, rco=z, Q=00000000000000000000000000000111, scoreboard: load=x, rco=0 , Q=01110000000000000000000000000000 
Time=794860 Error dut: load=x, rco=z, Q=00000000000000000000000000001110, scoreboard: load=x, rco=0 , Q=11100000000000000000000000000000 
Time=794900 Error dut: load=x, rco=z, Q=00000000000000000000000000001110, scoreboard: load=x, rco=0 , Q=11100000000000000000000000000000 
Time=794940 Error dut: load=x, rco=z, Q=00000000000000000000000000000100, scoreboard: load=x, rco=0 , Q=01000000000000000000000000000000 
Time=794980 Error dut: load=x, rco=z, Q=00000000000000000000000000000100, scoreboard: load=x, rco=0 , Q=01000000000000000000000000000000 
Time=795020 Error dut: load=x, rco=z, Q=00000000000000000000000000000010, scoreboard: load=x, rco=0 , Q=00100000000000000000000000000000 
Time=795060 Error dut: load=x, rco=z, Q=00000000000000000000000000000010, scoreboard: load=x, rco=0 , Q=00100000000000000000000000000000 
Time=795100 Error dut: load=x, rco=z, Q=00000000000000000000000000000101, scoreboard: load=x, rco=0 , Q=01010000000000000000000000000000 
Time=795140 Error dut: load=x, rco=z, Q=00000000000000000000000000000101, scoreboard: load=x, rco=0 , Q=01010000000000000000000000000000 
Time=795180 Error dut: load=x, rco=z, Q=00000000000000000000000000000110, scoreboard: load=x, rco=0 , Q=01100000000000000000000000000000 
Time=795220 Error dut: load=x, rco=z, Q=00000000000000000000000000000110, scoreboard: load=x, rco=0 , Q=01100000000000000000000000000000 
Time=795260 Error dut: load=x, rco=z, Q=00000000000000000000000000001101, scoreboard: load=x, rco=0 , Q=11010000000000000000000000000000 
Time=795300 Error dut: load=x, rco=z, Q=00000000000000000000000000001101, scoreboard: load=x, rco=0 , Q=11010000000000000000000000000000 
